[-0.07341423630714417, -0.05534638836979866, -0.25337469577789307, 0.1032710000872612, -0.3631567060947418, -0.38811710476875305, -0.26490435004234314, -0.31536006927490234, -0.46645548939704895, -0.35438308119773865, 0.02923949621617794, 0.026999741792678833, -0.07220368832349777, 0.1753644496202469, 0.11569056659936905, 0.14337410032749176, 0.21250009536743164, -0.2006424367427826, 0.026906192302703857, 0.14254525303840637, -0.11032300442457199, 0.0393345020711422, -0.11053862422704697, -0.46474432945251465, -0.21406830847263336, -0.20979568362236023, -0.15366597473621368, 0.1139049157500267, -0.5177560448646545, -0.24907931685447693, -0.6034063100814819, -0.35325342416763306, 0.34432995319366455, -0.4381873607635498, -0.1277487874031067, -0.22480902075767517, -0.11660750955343246, 0.02306349202990532, -0.20481523871421814, 0.34040048718452454, -0.013616358861327171, -0.0007567167631350458, -0.1890186220407486, -0.08651965111494064, -0.06045307591557503, -0.17366895079612732, -0.16952770948410034, 0.035209495574235916, 0.13479796051979065, -0.27996277809143066, -0.11646338552236557, -0.026076819747686386, 0.13113798201084137, -0.12046701461076736, -0.014014679938554764, -0.1673925668001175, -0.2255709171295166, -0.08282673358917236, -0.1687527298927307, -0.33365336060523987, 0.08862850815057755, -0.39806410670280457, -0.16072478890419006, -0.22346463799476624, 0.5375421047210693, 0.27579212188720703, -0.5925862193107605, -0.19894829392433167, -0.25089773535728455, -0.3598029315471649, -0.4577788710594177, 0.04231082648038864, -0.2878882884979248, -0.00671493960544467, 0.5184793472290039, 0.3642307221889496, -0.150595024228096, 0.17963558435440063, -0.016240475699305534, -0.25122004747390747, -0.2020483911037445, -0.5361618399620056, -0.5023623108863831, -0.3069581687450409, 0.13745157420635223, 0.08830320090055466, -0.4803796708583832, 0.10401830822229385, -0.05588409677147865, 0.05398494377732277, -0.0024068295024335384, -0.09289731085300446, 0.0400734581053257, 0.39060869812965393, -0.3064080476760864, 0.3745429515838623, 0.22767655551433563, 0.45436719059944153, 0.4059464931488037, -0.14943672716617584]
[-0.023159321397542953, -0.016184955835342407, -0.06916331499814987, 0.03387986868619919, -0.10222014784812927, -0.10159233957529068, -0.07535897195339203, -0.08251075446605682, -0.12233831733465195, -0.09875296801328659, 0.008528338745236397, 0.012116190046072006, -0.02319466322660446, 0.043962594121694565, 0.026564037427306175, 0.03644677996635437, 0.053956538438797, -0.053604606539011, 0.007206732407212257, 0.03456154838204384, -0.03026031143963337, 0.010079197585582733, -0.02847518026828766, -0.12227821350097656, -0.06394647061824799, -0.06212187930941582, -0.0453764870762825, 0.03428924083709717, -0.14472649991512299, -0.06585131585597992, -0.16084575653076172, -0.09434925019741058, 0.09685321152210236, -0.11756495386362076, -0.03079632855951786, -0.05774303153157234, -0.033584751188755035, 0.008351846598088741, -0.06009262427687645, 0.09141813963651657, 0.0002779297938104719, -0.0018470091745257378, -0.053547460585832596, -0.024596016854047775, -0.01689756102859974, -0.05295347422361374, -0.04394114762544632, 0.008652845397591591, 0.03855359926819801, -0.07981086522340775, -0.0272289477288723, -0.003989361226558685, 0.037244390696287155, -0.03410564735531807, -0.004211435094475746, -0.04993414878845215, -0.06667488068342209, -0.025842709466814995, -0.04654650017619133, -0.0937039777636528, 0.01859843172132969, -0.10990559309720993, -0.042691342532634735, -0.061038531363010406, 0.14492523670196533, 0.07331741601228714, -0.16328081488609314, -0.05785641446709633, -0.06903502345085144, -0.10122258961200714, -0.11788376420736313, 0.011050417087972164, -0.08193592727184296, 0.002085101557895541, 0.1424102485179901, 0.0948440209031105, -0.041623249650001526, 0.04691801965236664, -0.008280625566840172, -0.06945011019706726, -0.0559256486594677, -0.14016878604888916, -0.1364661455154419, -0.08920017629861832, 0.03901270404458046, 0.02466043271124363, -0.13037943840026855, 0.026190748438239098, -0.01676236279308796, 0.009132636711001396, -0.0004944750107824802, -0.024617470800876617, 0.016074160113930702, 0.11008096486330032, -0.0860733687877655, 0.10144199430942535, 0.06443869322538376, 0.11902686208486557, 0.10650378465652466, -0.0443631149828434]
[-0.020524729043245316, -0.012750857509672642, -0.06582051515579224, 0.03514876589179039, -0.10135748982429504, -0.10918991267681122, -0.0765974372625351, -0.08693964034318924, -0.1313200145959854, -0.09889768064022064, 0.0066592940129339695, 0.01210960652679205, -0.02116009034216404, 0.048130396753549576, 0.02787366323173046, 0.037405360490083694, 0.06524620950222015, -0.0571286603808403, 0.007777706254273653, 0.04403189197182655, -0.03328513354063034, 0.009433089755475521, -0.028515130281448364, -0.13151594996452332, -0.06574254482984543, -0.06112000346183777, -0.04630367457866669, 0.03576388210058212, -0.14174625277519226, -0.07427355647087097, -0.1732308715581894, -0.10348445922136307, 0.09382902830839157, -0.12634767591953278, -0.03928172215819359, -0.062439095228910446, -0.02684273198246956, 0.007973135448992252, -0.05992017313838005, 0.09917457401752472, 0.0012303284602239728, -0.0029956232756376266, -0.055650871247053146, -0.018783563748002052, -0.013943156227469444, -0.050529465079307556, -0.04387081041932106, 0.013420164585113525, 0.03735952451825142, -0.0798654779791832, -0.028034193441271782, -0.010878280736505985, 0.03489747643470764, -0.03612542524933815, -0.005642970558255911, -0.04818570613861084, -0.06609147042036057, -0.020290523767471313, -0.04489922523498535, -0.09206706285476685, 0.02560812421143055, -0.10840319842100143, -0.0416078194975853, -0.06562906503677368, 0.1506592482328415, 0.07760445028543472, -0.16439691185951233, -0.05472962185740471, -0.07276931405067444, -0.0965576171875, -0.1228882372379303, 0.010002627968788147, -0.07834365218877792, -0.0031060357578098774, 0.14493530988693237, 0.10443606972694397, -0.046962641179561615, 0.05222513526678085, -0.005430377554148436, -0.06714172661304474, -0.055021096020936966, -0.15462155640125275, -0.13691963255405426, -0.08710309118032455, 0.03954865783452988, 0.027183741331100464, -0.13709644973278046, 0.02462919056415558, -0.020542819052934647, 0.01493756752461195, 0.0026167407631874084, -0.027477150782942772, 0.011171344667673111, 0.11242994666099548, -0.08771628886461258, 0.1022414043545723, 0.06410881131887436, 0.1273190975189209, 0.11694367974996567, -0.04364185407757759]
[-0.054220814257860184, -0.040798332542181015, -0.17753072082996368, 0.07161341607570648, -0.26199761033058167, -0.28168588876724243, -0.18828310072422028, -0.2256537228822708, -0.3288605511188507, -0.25217708945274353, 0.014916589483618736, 0.01982797123491764, -0.051282256841659546, 0.12982970476150513, 0.07924369722604752, 0.09834607690572739, 0.15276573598384857, -0.1395348161458969, 0.018686559051275253, 0.10016042739152908, -0.0800309106707573, 0.0335962288081646, -0.07835378497838974, -0.3345082700252533, -0.1532486528158188, -0.15251576900482178, -0.11178583651781082, 0.08241133391857147, -0.3732195198535919, -0.17261460423469543, -0.4310709834098816, -0.25166958570480347, 0.24365811049938202, -0.30630937218666077, -0.08843039721250534, -0.15878033638000488, -0.08137546479701996, 0.013502449728548527, -0.15079903602600098, 0.2423284351825714, -0.004392148461192846, 0.00157913938164711, -0.1372811496257782, -0.057968635112047195, -0.05149375647306442, -0.13070419430732727, -0.11521711200475693, 0.032352346926927567, 0.09622449427843094, -0.20460835099220276, -0.07634969055652618, -0.015344467014074326, 0.09178329259157181, -0.09053843468427658, -0.007545693311840296, -0.11940737813711166, -0.16707588732242584, -0.05893586948513985, -0.12236466258764267, -0.24292658269405365, 0.05954688787460327, -0.28354278206825256, -0.10993333905935287, -0.152810737490654, 0.388491690158844, 0.200078085064888, -0.42292913794517517, -0.14380435645580292, -0.17663908004760742, -0.2569408416748047, -0.32532602548599243, 0.028276341035962105, -0.20393121242523193, -0.00845319777727127, 0.3744271993637085, 0.26311787962913513, -0.11183680593967438, 0.1279667317867279, -0.019481979310512543, -0.1759713888168335, -0.14946334064006805, -0.3774649500846863, -0.3559451997280121, -0.2230941206216812, 0.09992198646068573, 0.0635242834687233, -0.3434831202030182, 0.07358270138502121, -0.04561864212155342, 0.03800956904888153, -0.0005675952415913343, -0.06818774342536926, 0.03548353910446167, 0.2814747989177704, -0.22109942138195038, 0.26310625672340393, 0.16190819442272186, 0.3268827199935913, 0.28647246956825256, -0.10707540810108185]
[-0.03138970583677292, -0.01794508285820484, -0.09866952896118164, 0.045169126242399216, -0.14343535900115967, -0.15477532148361206, -0.1044180765748024, -0.12062036991119385, -0.17639890313148499, -0.1371065229177475, 0.007262673228979111, 0.016584565863013268, -0.031065162271261215, 0.06784318387508392, 0.044957034289836884, 0.055120281875133514, 0.08044721931219101, -0.07248154282569885, 0.011405584402382374, 0.05214155837893486, -0.046203386038541794, 0.019714443013072014, -0.04538359493017197, -0.17880120873451233, -0.08901648223400116, -0.08239421993494034, -0.054395608603954315, 0.04230647534132004, -0.20551086962223053, -0.09584730118513107, -0.23232290148735046, -0.13648734986782074, 0.13818854093551636, -0.16554979979991913, -0.05115153640508652, -0.08964936435222626, -0.043409254401922226, 0.004174301866441965, -0.08160965144634247, 0.1286567598581314, -0.007652450818568468, -0.0034714266657829285, -0.07535805553197861, -0.0323985330760479, -0.028419457376003265, -0.0716327652335167, -0.06369516253471375, 0.015581256709992886, 0.05234866589307785, -0.11222046613693237, -0.0475081130862236, -0.011171427555382252, 0.04887247458100319, -0.050697438418865204, -0.0045854151248931885, -0.07057569175958633, -0.09035298973321915, -0.033374156802892685, -0.06298978626728058, -0.12643364071846008, 0.02837485261261463, -0.15889295935630798, -0.05820922181010246, -0.08800643682479858, 0.21207599341869354, 0.10922124236822128, -0.23320667445659637, -0.07990573346614838, -0.10197800397872925, -0.14533205330371857, -0.17239195108413696, 0.016419794410467148, -0.11139276623725891, -0.005546248517930508, 0.20059388875961304, 0.1421777307987213, -0.05742570385336876, 0.06671688705682755, -0.009420320391654968, -0.10215785354375839, -0.08214501291513443, -0.20328810811042786, -0.19974511861801147, -0.12380325794219971, 0.06039202958345413, 0.0378643237054348, -0.18832437694072723, 0.036181263625621796, -0.023529918864369392, 0.023111926391720772, 0.0008293067803606391, -0.03927911818027496, 0.01323703583329916, 0.14978629350662231, -0.12001250684261322, 0.14861313998699188, 0.09026791155338287, 0.17665551602840424, 0.15629486739635468, -0.05456826090812683]
[-0.0036915820091962814, -0.0037591648288071156, -0.020761974155902863, 0.010307920165359974, -0.022115401923656464, -0.03000156208872795, -0.0176197849214077, -0.022823285311460495, -0.02924536168575287, -0.02635086514055729, -0.0017578607657924294, 0.0024293854366987944, -0.008371343836188316, 0.013532528653740883, 0.012166826985776424, 0.009044487960636616, 0.013098365627229214, -0.009158235043287277, 0.005326573271304369, 0.006003232207149267, -0.009483718313276768, 0.001703033922240138, -0.006346135400235653, -0.03658033907413483, -0.01632026769220829, -0.014368063770234585, -0.010443822480738163, 0.0034722466953098774, -0.03406776860356331, -0.01768936589360237, -0.03818674013018608, -0.02194509468972683, 0.02563910186290741, -0.02934914268553257, -0.011792991310358047, -0.01626884751021862, -0.0038121945690363646, 0.00030476361280307174, -0.019595228135585785, 0.020491333678364754, -0.0017863151151686907, 0.0013233713107183576, -0.016136549413204193, -0.0007150940364226699, -0.00545967323705554, -0.014660913497209549, -0.014840807765722275, 0.0053228880278766155, 0.00839708186686039, -0.02451474219560623, -0.007791250944137573, -0.002619124250486493, 0.01243950892239809, -0.008701903745532036, -0.0005243312334641814, -0.011627523228526115, -0.016776399686932564, -0.0018739736406132579, -0.010611617006361485, -0.018580282106995583, 0.009286339394748211, -0.027950361371040344, -0.009610100649297237, -0.012319282628595829, 0.04053476080298424, 0.021118085831403732, -0.037461522966623306, -0.009635143913328648, -0.013475478626787663, -0.023946840316057205, -0.03248917683959007, 0.0026247058995068073, -0.022367702797055244, 0.0022095381282269955, 0.034757331013679504, 0.027696451172232628, -0.013125878758728504, 0.01356036402285099, 0.0026876875199377537, -0.021277165040373802, -0.014179259538650513, -0.038646094501018524, -0.03810735046863556, -0.025654016062617302, 0.006502955686300993, 0.004607110749930143, -0.03841419890522957, 0.004674140829592943, -0.00335858971811831, 0.00511974049732089, -0.001293270499445498, -0.010389960370957851, -0.0007967312703840435, 0.030877400189638138, -0.016781702637672424, 0.02489721216261387, 0.016511812806129456, 0.02771146036684513, 0.02425854653120041, -0.013848770409822464]
[-0.013426830992102623, -0.001964322291314602, -0.026043465360999107, 0.01562407985329628, -0.040512360632419586, -0.04303436726331711, -0.02604319527745247, -0.03271028399467468, -0.04994892701506615, -0.041026219725608826, 0.004285708069801331, 0.004754798486828804, -0.010261672548949718, 0.021270882338285446, 0.014869253151118755, 0.015135953202843666, 0.01912497729063034, -0.01838213950395584, 0.0019961134530603886, 0.018432367593050003, -0.01102705392986536, 0.0026074806228280067, -0.008949751034379005, -0.04953519627451897, -0.019433341920375824, -0.021431053057312965, -0.020706692710518837, 0.010565736331045628, -0.056075599044561386, -0.02456836774945259, -0.07107539474964142, -0.037294331938028336, 0.035412486642599106, -0.051072146743535995, -0.019116351380944252, -0.024662423878908157, -0.015232130885124207, -0.002185265300795436, -0.020860755816102028, 0.03431550785899162, -0.00456102192401886, -0.0029756752774119377, -0.017494112253189087, -0.012654531747102737, -0.011446055956184864, -0.014677776955068111, -0.015585376881062984, 0.0049208179116249084, 0.01402884442359209, -0.03524081036448479, -0.009736290201544762, 0.0018898231210187078, 0.012600913643836975, -0.017459647729992867, -0.0028923226054757833, -0.02358490228652954, -0.026193056255578995, -0.011302285827696323, -0.015797341242432594, -0.035614967346191406, 0.01024549175053835, -0.04093623161315918, -0.013393913395702839, -0.022712673991918564, 0.06288717687129974, 0.029221665114164352, -0.06285752356052399, -0.02231883816421032, -0.023784490302205086, -0.039195362478494644, -0.04546840116381645, -0.00013801048044115305, -0.032820310443639755, 0.0001760301529429853, 0.060959625989198685, 0.04222198948264122, -0.01916998252272606, 0.017727315425872803, 0.0017717278096824884, -0.031213391572237015, -0.01829676888883114, -0.061622537672519684, -0.05115572735667229, -0.032165396958589554, 0.019884388893842697, 0.011103480122983456, -0.051420677453279495, 0.011614524759352207, -0.011142244562506676, 0.0030132762622088194, -0.0023420469369739294, -0.013892840594053268, 0.0017565059242770076, 0.04639490693807602, -0.031568996608257294, 0.04384414479136467, 0.02363749034702778, 0.05169900879263878, 0.049170974642038345, -0.01862833835184574]
[-0.013955589383840561, -0.01013495959341526, -0.045880742371082306, 0.016577279195189476, -0.06519407033920288, -0.07046864181756973, -0.045728009194135666, -0.05914061889052391, -0.08868928998708725, -0.06753551959991455, 0.0068010869435966015, 0.0052306922152638435, -0.014264500699937344, 0.035795509815216064, 0.02171258255839348, 0.02881215512752533, 0.03541957587003708, -0.038320574909448624, 0.007576244417577982, 0.021366670727729797, -0.023418003693223, 0.012913894839584827, -0.01823071390390396, -0.08527380973100662, -0.03940674662590027, -0.036368872970342636, -0.02773023024201393, 0.015714704990386963, -0.0910995602607727, -0.043470196425914764, -0.11151092499494553, -0.06973869353532791, 0.06659877300262451, -0.0785030722618103, -0.02678452990949154, -0.038003113120794296, -0.021816853433847427, 0.0063183181919157505, -0.04021524265408516, 0.06564623862504959, -0.004701126832515001, -0.0034148194827139378, -0.039801809936761856, -0.01093811634927988, -0.010299673303961754, -0.03185132518410683, -0.034859515726566315, 0.00799995195120573, 0.02327493578195572, -0.05039630085229874, -0.02588123269379139, -0.005063582211732864, 0.020420610904693604, -0.023790106177330017, 0.002563002984970808, -0.0345185250043869, -0.0389816090464592, -0.013815597631037235, -0.03599182143807411, -0.06115301325917244, 0.015131875872612, -0.07354934513568878, -0.02740398421883583, -0.045559242367744446, 0.0956990122795105, 0.050068143755197525, -0.10469997674226761, -0.03311249613761902, -0.044165607541799545, -0.06396897882223129, -0.08529005944728851, 0.005490551702678204, -0.050795361399650574, -0.001972414553165436, 0.1005237028002739, 0.06865114718675613, -0.031846221536397934, 0.03086903877556324, 1.2579494978126604e-05, -0.04521607607603073, -0.04155384376645088, -0.10172189027070999, -0.09141639620065689, -0.0612981803715229, 0.023572780191898346, 0.019943872466683388, -0.08467486500740051, 0.022272124886512756, -0.013316941447556019, 0.009470384567975998, -0.0004697973490692675, -0.01762443222105503, 0.011275563389062881, 0.07169955968856812, -0.05872875452041626, 0.06491779536008835, 0.037846989929676056, 0.08210958540439606, 0.07440586388111115, -0.03110666759312153]
[-0.03874674439430237, -0.026180721819400787, -0.11109115183353424, 0.050679098814725876, -0.17087170481681824, -0.1766367405653, -0.12071814388036728, -0.15029238164424896, -0.21124236285686493, -0.1651180386543274, 0.013600887730717659, 0.011024724692106247, -0.036442529410123825, 0.07888572663068771, 0.048825833946466446, 0.06965204328298569, 0.10286218672990799, -0.09282992780208588, 0.011043056845664978, 0.06493695825338364, -0.0505949966609478, 0.020249100401997566, -0.054029762744903564, -0.21057209372520447, -0.1047760397195816, -0.09851549565792084, -0.07014451175928116, 0.04846198484301567, -0.24187450110912323, -0.11102847754955292, -0.2768896222114563, -0.16307176649570465, 0.1569932997226715, -0.1985524445772171, -0.06070883944630623, -0.10278045386075974, -0.047939859330654144, 0.009979834780097008, -0.09304196387529373, 0.15240928530693054, -0.009443216025829315, 0.004783943295478821, -0.08452910929918289, -0.036466896533966064, -0.031293436884880066, -0.07739996165037155, -0.08006501942873001, 0.020807364955544472, 0.06293313950300217, -0.12737074494361877, -0.05176226422190666, -0.010876300744712353, 0.05710086598992348, -0.05215068161487579, 0.00022441745386458933, -0.07450489699840546, -0.10772612690925598, -0.036464616656303406, -0.07838048785924911, -0.15329532325267792, 0.03497196361422539, -0.18341340124607086, -0.06988412141799927, -0.10476235300302505, 0.2436896413564682, 0.12451525032520294, -0.27632614970207214, -0.09304016828536987, -0.1170802041888237, -0.16768690943717957, -0.20781941711902618, 0.016315782442688942, -0.13612033426761627, -0.004673404153436422, 0.23708929121494293, 0.17316439747810364, -0.07190293818712234, 0.08315065503120422, -0.006139853503555059, -0.11541341245174408, -0.09562423080205917, -0.24635563790798187, -0.23031458258628845, -0.14096246659755707, 0.06998562067747116, 0.0379226990044117, -0.2261684089899063, 0.05184851214289665, -0.02742203138768673, 0.0221113208681345, -0.004006230738013983, -0.041369982063770294, 0.018634315580129623, 0.18163998425006866, -0.14523407816886902, 0.17157886922359467, 0.11073039472103119, 0.20788587629795074, 0.18943403661251068, -0.06980649381875992]
[-0.005814869422465563, 0.0005720442859455943, -0.008949666284024715, 0.0005665527423843741, -0.009193913079798222, -0.004412493668496609, -0.005906946957111359, -0.007597264833748341, -0.005548939574509859, -0.008576227352023125, -1.9683382561197504e-05, 0.0006355128134600818, -0.0001375489227939397, 0.001112563069909811, 0.0016624795971438289, -0.0003774053475353867, 0.006092345342040062, -0.002290542935952544, -0.00145725067704916, 0.0002575144753791392, -0.001355401473119855, 0.002718207659199834, -0.004268113058060408, -0.005795044358819723, -0.006667939480394125, -0.002154316520318389, -0.0056079113855957985, -0.0020362497307360172, -0.01179339550435543, -0.0065114921890199184, -0.013336457312107086, -0.0049053942784667015, 0.006623976863920689, -0.0116650415584445, -0.006542285438627005, -0.0027585425414144993, -0.004760037176311016, 0.00424478342756629, -0.007550980895757675, 0.007994904182851315, 0.0003800057456828654, -0.003185282228514552, -0.005361431743949652, 0.0020007574930787086, 3.805183951044455e-05, -0.006378128193318844, 0.001375421998091042, 0.005160179454833269, 0.0008242065669037402, -0.009730318561196327, -0.0011247475631535053, -0.0012448473135009408, 0.0002682878985069692, -0.0065233781933784485, 5.009390224586241e-05, 0.0002057787060039118, -0.00010901706264121458, -0.005385007243603468, -0.0038254002574831247, -0.009436673484742641, -0.0032010048162192106, -0.009061417542397976, -0.0003353863430675119, -0.008223415352404118, 0.011008776724338531, 0.007544282823801041, -0.01441002357751131, -0.00414727907627821, -0.005755555350333452, -0.01046366523951292, -0.004994649440050125, -3.1356201361631975e-05, -0.0035980017855763435, -0.0021061659790575504, 0.004796837456524372, 0.010237906128168106, -0.0067556146532297134, 0.006523458752781153, -0.003407465061172843, -0.0028551279101520777, -0.004919172264635563, -0.01365514937788248, -0.005273457616567612, -0.008752072229981422, 0.005589429754763842, 0.0002072042552754283, -0.004736389499157667, 0.003950529731810093, -0.005504315719008446, -0.0019270951161161065, 0.002702532336115837, -0.006042868364602327, -0.0010448814136907458, 0.0073899258859455585, -0.009343603625893593, 0.010264952667057514, 0.005247808992862701, 0.008444284088909626, 0.0063439966179430485, 0.0001513126480858773]
