[0.6274383296520855, 0.4616056519766153, 0.4616056519766153, 0.47827231864328196, 0.5754377459988055, 0.5754377459988055, 0.6274383296520855, 0.5754377459988055, 0.4616056519766153, 0.5807719377736673, 0.4616056519766153, 0.6869178887298143, 0.6274383296520855, 0.4616056519766153, 0.5754377459988055, 0.6011743905708626, 0.4616056519766153, 0.6274383296520855, 0.4449389853099486, 0.6011743905708626, 0.5807719377736673, 0.6011743905708626, 0.5807719377736673, 0.6011743905708626, 0.47827231864328196, 0.47827231864328196, 0.6274383296520855, 0.6011743905708626, 0.47827231864328196, 0.5807719377736673, 0.6869178887298143, 0.4616056519766153, 0.5754377459988055, 0.6011743905708626, 0.6011743905708626, 0.4616056519766153, 0.5754377459988055, 0.6274383296520855, 0.6274383296520855, 0.5807719377736673, 0.5754377459988055, 0.6869178887298143, 0.5754377459988055, 0.4616056519766153, 0.6869178887298143, 0.6274383296520855, 0.6869178887298143, 0.5807719377736673, 0.5754377459988055, 0.4616056519766153, 0.6274383296520855, 0.5807719377736673, 0.4616056519766153, 0.4616056519766153, 0.6011743905708626, 0.5754377459988055, 0.6011743905708626, 0.6274383296520855, 0.4616056519766153, 0.6011743905708626, 0.4616056519766153, 0.5754377459988055, 0.4616056519766153, 0.4616056519766153, 0.47827231864328196, 0.5754377459988055, 0.5754377459988055, 0.5807719377736673, 0.5807719377736673, 0.6869178887298143, 0.5754377459988055, 0.4616056519766153, 0.6869178887298143, 0.6869178887298143, 0.5807719377736673, 0.4616056519766153, 0.5807719377736673, 0.6011743905708626, 0.4616056519766153, 0.4616056519766153, 0.4616056519766153, 0.4616056519766153, 0.5754377459988055, 0.5807719377736673, 0.5807719377736673, 0.5807719377736673, 0.6869178887298143, 0.5807719377736673, 0.6869178887298143, 0.6274383296520855, 0.4616056519766153, 0.6011743905708626, 0.6274383296520855, 0.4616056519766153, 0.6869178887298143, 0.6869178887298143, 0.5807719377736673, 0.6274383296520855, 0.6274383296520855, 0.5807719377736673]
[0.6629634056584185, 0.5629634056584185, 0.5629634056584185, 0.666636390133097, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.7666363901330969, 0.5629634056584185, 0.7707644503074208, 0.5629634056584185, 0.8754377459988055, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.5629634056584185, 0.6629634056584185, 0.4596741769780844, 0.7666363901330969, 0.7707644503074208, 0.7666363901330969, 0.7707644503074208, 0.7666363901330969, 0.666636390133097, 0.666636390133097, 0.6629634056584185, 0.7666363901330969, 0.666636390133097, 0.7707644503074208, 0.8754377459988055, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.5629634056584185, 0.7666363901330969, 0.6629634056584185, 0.666636390133097, 0.7707644503074208, 0.7666363901330969, 0.8754377459988055, 0.7666363901330969, 0.5629634056584185, 0.8754377459988055, 0.6629634056584185, 0.8754377459988055, 0.7707644503074208, 0.7666363901330969, 0.5629634056584185, 0.6629634056584185, 0.7707644503074208, 0.5629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.5629634056584185, 0.7666363901330969, 0.5629634056584185, 0.5629634056584185, 0.666636390133097, 0.7666363901330969, 0.7666363901330969, 0.7707644503074208, 0.7707644503074208, 0.8754377459988055, 0.7666363901330969, 0.5629634056584185, 0.8754377459988055, 0.8754377459988055, 0.7707644503074208, 0.5629634056584185, 0.7707644503074208, 0.7666363901330969, 0.5629634056584185, 0.5629634056584185, 0.5629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7707644503074208, 0.7707644503074208, 0.7707644503074208, 0.8754377459988055, 0.7707644503074208, 0.8754377459988055, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.6629634056584185, 0.5629634056584185, 0.8754377459988055, 0.8754377459988055, 0.7707644503074208, 0.6629634056584185, 0.6629634056584185, 0.7707644503074208]
[0.47956939549641525, 0.29592316121327467, 0.47152943883244347, 0.3807719377736673, 0.567173791830044, 0.567173791830044, 0.47956939549641525, 0.4906273210489688, 0.29592316121327467, 0.48691788872981434, 0.527173791830044, 0.6724910316622731, 0.3842432765428532, 0.527173791830044, 0.4906273210489688, 0.49956939549641527, 0.527173791830044, 0.47956939549641525, 0.17076445030742085, 0.49956939549641527, 0.6474910316622731, 0.49956939549641527, 0.6474910316622731, 0.49956939549641527, 0.3807719377736673, 0.3807719377736673, 0.47956939549641525, 0.49956939549641527, 0.3807719377736673, 0.48691788872981434, 0.5940761603202661, 0.29592316121327467, 0.4906273210489688, 0.49956939549641527, 0.49956939549641527, 0.527173791830044, 0.567173791830044, 0.3842432765428532, 0.6027415825840338, 0.48691788872981434, 0.567173791830044, 0.5940761603202661, 0.4906273210489688, 0.4595693954964153, 0.6724910316622731, 0.47956939549641525, 0.6724910316622731, 0.48691788872981434, 0.567173791830044, 0.527173791830044, 0.3842432765428532, 0.48691788872981434, 0.527173791830044, 0.4595693954964153, 0.49956939549641527, 0.567173791830044, 0.49956939549641527, 0.3842432765428532, 0.4595693954964153, 0.49956939549641527, 0.47152943883244347, 0.567173791830044, 0.47152943883244347, 0.29592316121327467, 0.3807719377736673, 0.567173791830044, 0.567173791830044, 0.48691788872981434, 0.48691788872981434, 0.5940761603202661, 0.567173791830044, 0.4595693954964153, 0.5940761603202661, 0.5940761603202661, 0.6474910316622731, 0.47152943883244347, 0.48691788872981434, 0.49956939549641527, 0.527173791830044, 0.4595693954964153, 0.4595693954964153, 0.527173791830044, 0.4906273210489688, 0.6474910316622731, 0.48691788872981434, 0.48691788872981434, 0.5940761603202661, 0.6474910316622731, 0.5940761603202661, 0.3842432765428532, 0.29592316121327467, 0.49956939549641527, 0.3842432765428532, 0.527173791830044, 0.5940761603202661, 0.6724910316622731, 0.48691788872981434, 0.3842432765428532, 0.3842432765428532, 0.48691788872981434]
[0.6247923367275346, 0.6311991362824091, 0.6925633295826269, 1.0, 0.6707644503074208, 0.6707644503074208, 0.6247923367275346, 0.6707644503074208, 0.6311991362824091, 1.02, 0.6925633295826269, 0.7807719377736673, 0.6127357326302535, 0.6925633295826269, 0.6707644503074208, 0.7133966629159603, 0.6925633295826269, 0.6247923367275346, 0.5841643040588249, 0.7133966629159603, 0.6754377459988055, 0.7133966629159603, 0.6754377459988055, 0.7133966629159603, 1.0, 1.0, 0.6247923367275346, 0.7133966629159603, 1.0, 1.02, 0.7807719377736673, 0.6311991362824091, 0.6707644503074208, 0.7133966629159603, 0.7133966629159603, 0.6925633295826269, 0.6707644503074208, 0.9333333333333333, 1.0, 0.6754377459988055, 0.6707644503074208, 0.7807719377736673, 0.6707644503074208, 0.6311991362824091, 0.7807719377736673, 0.6247923367275346, 0.7807719377736673, 1.02, 0.6707644503074208, 0.6925633295826269, 0.6127357326302535, 1.02, 0.6925633295826269, 0.6311991362824091, 0.7133966629159603, 0.6707644503074208, 0.7133966629159603, 0.9333333333333333, 0.6311991362824091, 0.7133966629159603, 0.6925633295826269, 0.6707644503074208, 0.6925633295826269, 0.6311991362824091, 1.0, 0.6707644503074208, 0.6707644503074208, 0.6754377459988055, 0.6754377459988055, 0.7807719377736673, 0.6707644503074208, 0.6311991362824091, 0.7807719377736673, 0.7807719377736673, 0.6754377459988055, 0.6925633295826269, 1.02, 0.7133966629159603, 0.6925633295826269, 0.6311991362824091, 0.6311991362824091, 0.6925633295826269, 0.6707644503074208, 0.6754377459988055, 1.02, 0.6754377459988055, 0.7807719377736673, 0.6754377459988055, 0.7807719377736673, 0.9333333333333333, 0.6311991362824091, 0.7133966629159603, 0.9333333333333333, 0.6925633295826269, 0.7807719377736673, 0.7807719377736673, 1.02, 0.6127357326302535, 0.9333333333333333, 0.6754377459988055]
[0.6629634056584185, 0.6127357326302535, 0.6127357326302535, 0.666636390133097, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.7666363901330969, 0.6127357326302535, 0.7707644503074208, 0.6127357326302535, 0.8754377459988055, 0.6629634056584185, 0.6127357326302535, 0.7666363901330969, 0.7666363901330969, 0.6127357326302535, 0.6629634056584185, 0.5984500183445393, 0.7666363901330969, 0.7707644503074208, 0.7666363901330969, 0.7707644503074208, 0.7666363901330969, 0.666636390133097, 0.666636390133097, 0.6629634056584185, 0.7666363901330969, 0.666636390133097, 0.7707644503074208, 0.8754377459988055, 0.6127357326302535, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.6127357326302535, 0.7666363901330969, 0.6629634056584185, 0.666636390133097, 0.7707644503074208, 0.7666363901330969, 0.8754377459988055, 0.7666363901330969, 0.6127357326302535, 0.8754377459988055, 0.6629634056584185, 0.8754377459988055, 0.7707644503074208, 0.7666363901330969, 0.6127357326302535, 0.6629634056584185, 0.7707644503074208, 0.6127357326302535, 0.6127357326302535, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.6127357326302535, 0.7666363901330969, 0.6127357326302535, 0.7666363901330969, 0.6127357326302535, 0.6127357326302535, 0.666636390133097, 0.7666363901330969, 0.7666363901330969, 0.7707644503074208, 0.7707644503074208, 1.3, 0.7666363901330969, 0.6127357326302535, 0.8754377459988055, 0.8754377459988055, 0.7707644503074208, 0.6127357326302535, 0.7707644503074208, 0.7666363901330969, 0.6127357326302535, 0.6127357326302535, 0.6127357326302535, 0.6127357326302535, 0.7666363901330969, 0.7707644503074208, 0.7707644503074208, 0.7707644503074208, 1.3, 0.7707644503074208, 0.8754377459988055, 0.6629634056584185, 0.6127357326302535, 0.7666363901330969, 0.6629634056584185, 0.6127357326302535, 0.8754377459988055, 0.8754377459988055, 0.7707644503074208, 0.6629634056584185, 0.6629634056584185, 0.7707644503074208]
[0.6629634056584185, 0.5629634056584185, 0.5629634056584185, 0.666636390133097, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.7666363901330969, 0.5629634056584185, 0.7707644503074208, 0.5629634056584185, 0.8754377459988055, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.5629634056584185, 0.6629634056584185, 0.47827231864328196, 0.7666363901330969, 0.7707644503074208, 0.7666363901330969, 0.7707644503074208, 0.7666363901330969, 0.666636390133097, 0.666636390133097, 0.6629634056584185, 0.7666363901330969, 0.666636390133097, 0.7707644503074208, 0.8754377459988055, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.5629634056584185, 0.7666363901330969, 0.6629634056584185, 0.666636390133097, 0.7707644503074208, 0.7666363901330969, 0.8754377459988055, 0.7666363901330969, 0.5629634056584185, 0.8754377459988055, 0.6629634056584185, 0.8754377459988055, 0.7707644503074208, 0.7666363901330969, 0.5629634056584185, 0.6629634056584185, 0.7707644503074208, 0.5629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.5629634056584185, 0.7666363901330969, 0.5629634056584185, 0.5629634056584185, 0.666636390133097, 0.7666363901330969, 0.7666363901330969, 0.7707644503074208, 0.7707644503074208, 1.3, 0.7666363901330969, 0.5629634056584185, 0.8754377459988055, 0.8754377459988055, 0.7707644503074208, 0.5629634056584185, 0.7707644503074208, 0.7666363901330969, 0.5629634056584185, 0.5629634056584185, 0.5629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7707644503074208, 0.7707644503074208, 0.7707644503074208, 1.3, 0.7707644503074208, 0.8754377459988055, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.6629634056584185, 0.5629634056584185, 0.8754377459988055, 0.8754377459988055, 0.7707644503074208, 0.6629634056584185, 0.6629634056584185, 0.7707644503074208]
[0.4640191967377484, 0.27092316121327464, 0.40496511279073794, 0.4216317794574046, 0.48401919673774835, 0.48401919673774835, 0.4640191967377484, 0.32731351468626246, 0.27092316121327464, 0.3730840409767535, 0.44401919673774837, 0.3773135146862625, 0.2869068892756759, 0.44401919673774837, 0.32731351468626246, 0.48401919673774835, 0.44401919673774837, 0.4640191967377484, 0.07692307692307693, 0.48401919673774835, 0.3730840409767535, 0.48401919673774835, 0.3730840409767535, 0.48401919673774835, 0.4216317794574046, 0.4216317794574046, 0.4640191967377484, 0.48401919673774835, 0.4216317794574046, 0.3730840409767535, 0.40641737431008684, 0.27092316121327464, 0.32731351468626246, 0.48401919673774835, 0.48401919673774835, 0.44401919673774837, 0.48401919673774835, 0.3773660244785663, 1.0, 0.5613328691775239, 0.48401919673774835, 0.40641737431008684, 0.32731351468626246, 0.44401919673774837, 0.3773135146862625, 0.4640191967377484, 0.3773135146862625, 0.3730840409767535, 0.48401919673774835, 0.44401919673774837, 0.2869068892756759, 0.3730840409767535, 0.44401919673774837, 0.44401919673774837, 0.48401919673774835, 0.48401919673774835, 0.48401919673774835, 0.3773660244785663, 0.44401919673774837, 0.48401919673774835, 0.40496511279073794, 0.48401919673774835, 0.40496511279073794, 0.27092316121327464, 0.4216317794574046, 0.48401919673774835, 0.48401919673774835, 0.5613328691775239, 0.5613328691775239, 0.3773135146862625, 0.48401919673774835, 0.44401919673774837, 0.40641737431008684, 0.40641737431008684, 0.3730840409767535, 0.40496511279073794, 0.3730840409767535, 0.48401919673774835, 0.44401919673774837, 0.44401919673774837, 0.44401919673774837, 0.44401919673774837, 0.32731351468626246, 0.3730840409767535, 0.3730840409767535, 0.5613328691775239, 0.3773135146862625, 0.3730840409767535, 0.40641737431008684, 0.3773660244785663, 0.27092316121327464, 0.48401919673774835, 0.3773660244785663, 0.44401919673774837, 0.40641737431008684, 0.3773135146862625, 0.3730840409767535, 0.2869068892756759, 0.3773660244785663, 0.5613328691775239]
[0.6629634056584185, 0.5629634056584185, 0.5629634056584185, 0.666636390133097, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.7666363901330969, 0.5629634056584185, 0.7707644503074208, 0.5629634056584185, 0.8754377459988055, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.5629634056584185, 0.6629634056584185, 0.4596741769780844, 0.7666363901330969, 0.7707644503074208, 0.7666363901330969, 0.7707644503074208, 0.7666363901330969, 0.666636390133097, 0.666636390133097, 0.6629634056584185, 0.7666363901330969, 0.666636390133097, 0.7707644503074208, 0.8754377459988055, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.5629634056584185, 0.7666363901330969, 0.6629634056584185, 0.666636390133097, 0.7707644503074208, 0.7666363901330969, 0.8754377459988055, 0.7666363901330969, 0.5629634056584185, 0.8754377459988055, 0.6629634056584185, 0.8754377459988055, 0.7707644503074208, 0.7666363901330969, 0.5629634056584185, 0.6629634056584185, 0.7707644503074208, 0.5629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.5629634056584185, 0.7666363901330969, 0.5629634056584185, 0.5629634056584185, 0.666636390133097, 0.7666363901330969, 0.7666363901330969, 0.7707644503074208, 0.7707644503074208, 0.8754377459988055, 0.7666363901330969, 0.5629634056584185, 0.8754377459988055, 0.8754377459988055, 0.7707644503074208, 0.5629634056584185, 0.7707644503074208, 0.7666363901330969, 0.5629634056584185, 0.5629634056584185, 0.5629634056584185, 0.5629634056584185, 0.7666363901330969, 0.7707644503074208, 0.7707644503074208, 0.7707644503074208, 0.8754377459988055, 0.7707644503074208, 0.8754377459988055, 0.6629634056584185, 0.5629634056584185, 0.7666363901330969, 0.6629634056584185, 0.5629634056584185, 0.8754377459988055, 0.8754377459988055, 0.7707644503074208, 0.6629634056584185, 0.6629634056584185, 0.7707644503074208]
[0.6629634056584185, 0.5984500183445393, 0.6925633295826269, 0.703674440693738, 0.7666363901330969, 0.7666363901330969, 0.6629634056584185, 0.7666363901330969, 0.5984500183445393, 0.6270214469159678, 0.6925633295826269, 0.8754377459988055, 0.6629634056584185, 0.6925633295826269, 0.7666363901330969, 0.7666363901330969, 0.6925633295826269, 0.6629634056584185, 0.5841643040588249, 0.7666363901330969, 0.6270214469159678, 0.7666363901330969, 0.6270214469159678, 0.7666363901330969, 0.703674440693738, 0.703674440693738, 0.6629634056584185, 0.7666363901330969, 0.703674440693738, 0.6270214469159678, 0.6413071612016821, 0.5984500183445393, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.6925633295826269, 0.7666363901330969, 0.9333333333333333, 0.666636390133097, 0.6270214469159678, 0.7666363901330969, 0.6413071612016821, 0.7666363901330969, 0.5984500183445393, 0.8754377459988055, 0.6629634056584185, 0.8754377459988055, 0.6270214469159678, 0.7666363901330969, 0.6925633295826269, 0.6629634056584185, 0.6270214469159678, 0.6925633295826269, 0.5984500183445393, 0.7666363901330969, 0.7666363901330969, 0.7666363901330969, 0.9333333333333333, 0.5984500183445393, 0.7666363901330969, 0.6925633295826269, 0.7666363901330969, 0.6925633295826269, 0.5984500183445393, 0.703674440693738, 0.7666363901330969, 0.7666363901330969, 0.6270214469159678, 0.6270214469159678, 0.8754377459988055, 0.7666363901330969, 0.5984500183445393, 0.6413071612016821, 0.6413071612016821, 0.6270214469159678, 0.6925633295826269, 0.6270214469159678, 0.7666363901330969, 0.6925633295826269, 0.5984500183445393, 0.5984500183445393, 0.6925633295826269, 0.7666363901330969, 0.6270214469159678, 0.6270214469159678, 0.6270214469159678, 0.8754377459988055, 0.6270214469159678, 0.6413071612016821, 0.9333333333333333, 0.5984500183445393, 0.7666363901330969, 0.9333333333333333, 0.6925633295826269, 0.6413071612016821, 0.8754377459988055, 0.6270214469159678, 0.6629634056584185, 0.9333333333333333, 0.6270214469159678]
[0.5738402455674503, 0.4190805902429244, 0.4623002489193955, 0.5623002489193955, 0.48401919673774835, 0.48401919673774835, 0.5738402455674503, 0.6786994639832289, 0.4190805902429244, 0.45908059024292436, 0.46572410895301997, 0.7786994639832289, 0.5738402455674503, 0.46572410895301997, 0.6786994639832289, 0.6786994639832289, 0.46572410895301997, 0.5738402455674503, 0.07692307692307693, 0.6786994639832289, 0.6786994639832289, 0.6786994639832289, 0.6786994639832289, 0.6786994639832289, 0.5623002489193955, 0.5623002489193955, 0.5738402455674503, 0.6786994639832289, 0.5623002489193955, 0.45908059024292436, 1.0, 0.4190805902429244, 0.6786994639832289, 0.6786994639832289, 0.6786994639832289, 0.46572410895301997, 0.48401919673774835, 0.5738402455674503, 1.0, 0.5613328691775239, 0.48401919673774835, 1.0, 0.6786994639832289, 0.46572410895301997, 0.7786994639832289, 0.5738402455674503, 0.7786994639832289, 0.45908059024292436, 0.48401919673774835, 0.46572410895301997, 0.5738402455674503, 0.45908059024292436, 0.46572410895301997, 0.46572410895301997, 0.6786994639832289, 0.48401919673774835, 0.6786994639832289, 0.5738402455674503, 0.46572410895301997, 0.6786994639832289, 0.4623002489193955, 0.48401919673774835, 0.4623002489193955, 0.4190805902429244, 0.5623002489193955, 0.48401919673774835, 0.48401919673774835, 0.5613328691775239, 0.5613328691775239, 1.3, 0.48401919673774835, 0.46572410895301997, 1.0, 1.0, 0.6786994639832289, 0.4623002489193955, 0.45908059024292436, 0.6786994639832289, 0.46572410895301997, 0.46572410895301997, 0.46572410895301997, 0.46572410895301997, 0.6786994639832289, 0.6786994639832289, 0.45908059024292436, 0.5613328691775239, 1.3, 0.6786994639832289, 1.0, 0.5738402455674503, 0.4190805902429244, 0.6786994639832289, 0.5738402455674503, 0.46572410895301997, 1.0, 0.7786994639832289, 0.45908059024292436, 0.5738402455674503, 0.5738402455674503, 0.5613328691775239]
